tf	gene	motif	force
FOXA1	MOCS1	0	-1.1377330512998316
FOXA2	MOCS1	0	-1.1173512011490843
FOXD3	MOCS1	0	-1.282930855929355
FOXF2	MOCS1	0	-0.9585675969048493
GABPA	MOCS1	0	-1.040529267189153
GATA1	MOCS1	0	-1.1019312075660608
GATA2	MOCS1	1	3.282733193376922
GATA3	MOCS1	1	3.270538132654699
HAND1	MOCS1	0	-0.9021657184615838
HIF1A	MOCS1	0	-0.9250326872583421
HLF	MOCS1	0	-1.2866357629976977
HNF4A	MOCS1	0	-1.04542177116611
HOXA5	MOCS1	0	-1.1525378166299776
IRF1	MOCS1	0	-1.3856498371458872
IRF2	MOCS1	0	-1.2506074187067235
JUN	MOCS1	1	2.859465127004109
KLF4	MOCS1	0	-0.9188885510350355
MAFB	MOCS1	0	-0.8680437269767993
MAFG	MOCS1	1	3.214684181317419
MAX	MOCS1	0	-1.152657271102669
MEF2A	MOCS1	0	-1.239307937929438
MYB	MOCS1	0	-1.365947071551739
MYC	MOCS1	0	-1.018610121609824
MYCN	MOCS1	0	-1.0832697297730072
NFATC2	MOCS1	1	3.273801721586646
NFE2L1	MOCS1	1	3.348955275974302
NFE2L2	MOCS1	0	-0.9203555764916864
NFIC	MOCS1	1	3.1232849992590372
NFIL3	MOCS1	0	-1.1149125320343614
NFKB1	MOCS1	0	-1.2775808061023979
NFYA	MOCS1	1	2.687432888450201
NKX2-5	MOCS1	1	3.125433395079894
NKX3-1	MOCS1	1	3.051213109605568
NR1H2	MOCS1	0	-1.2546398644535637
NR2E3	MOCS1	1	2.9021511971368974
NR2F1	MOCS1	0	-1.2486963207861026
NR3C1	MOCS1	0	-0.9541030063977961
NR4A2	MOCS1	0	-0.7248591527227548
PAX5	MOCS1	0	-1.0212374809725557
PAX6	MOCS1	0	-0.9974868559731285
PBX1	MOCS1	0	-1.1976963156723077
POU5F1	MOCS1	0	-0.9624543006658817
PPARG	MOCS1	0	-0.9572129914178984
PRRX2	MOCS1	1	3.3442497183234057
REL	MOCS1	0	-1.2430741314900884
RELA	MOCS1	0	-1.287730297181618
RORA	MOCS1	0	-1.0683529599509112
RUNX1	MOCS1	0	-0.8593252017389957
RXRA	MOCS1	0	-1.2866317270323315
SOX10	MOCS1	1	3.6461518802687682
SOX2	MOCS1	0	-1.0059429417941754
SOX5	MOCS1	1	3.418999599258755
SP1	MOCS1	0	-0.3207200053200273
SPI1	MOCS1	1	3.2944425697715563
SPIB	MOCS1	0	0.12695148236537512
SRF	MOCS1	0	-0.9588945769820609
SRY	MOCS1	0	-1.081518166179375
STAT1	MOCS1	0	-1.2222348572677586
STAT3	MOCS1	0	-0.9437132393905667
TAL1	MOCS1	0	-0.9649883479982206
TBP	MOCS1	0	-1.255571628564156
TCF3	MOCS1	0	-1.1581192890329466
TEAD1	MOCS1	0	-1.1984828012728639
TFAP2A	MOCS1	0	-1.1798062722288756
TLX1	MOCS1	0	-0.932129629563276
TP53	MOCS1	0	-1.0938251930162417
USF1	MOCS1	0	-0.7567807908358036
VDR	MOCS1	0	-1.0183027149137236
YY1	MOCS1	1	2.770458519084528
AHR	MORC3	0	-1.2790536053978538
AR	MORC3	0	-1.2790536053978538
ARID3A	MORC3	0	-1.2790536053978538
ARNT	MORC3	1	2.92111241151147
BRCA1	MORC3	0	-0.33771178254925904
CEBPA	MORC3	1	5.035741544530998
CREB1	MORC3	0	-0.8837784958729663
DDIT3	MORC3	0	-0.907112633940103
E2F1	MORC3	0	-0.7527463265976978
EGR1	MORC3	0	-0.44582035080514926
ELK1	MORC3	0	-0.658900691384463
ELK4	MORC3	0	-0.6045861422045725
EN1	MORC3	0	-1.0033039406412647
ESR1	MORC3	0	-1.0971807934186066
ESR2	MORC3	0	-1.0584863290430084
ETS1	MORC3	1	2.81133751343568
EWSR1	MORC3	0	-0.8938834138783853
FLI1	MORC3	0	-0.9013940788460345
FOXA1	MORC3	0	-0.8680456642331407
FOXA2	MORC3	0	-0.8346037628363614
FOXD3	MORC3	0	-1.0354374510194637
FOXF2	MORC3	0	-0.7071469929371759
GABPA	MORC3	1	2.9567448204716564
GATA1	MORC3	0	-1.003376577121795
GATA2	MORC3	1	3.0930501626677636
GATA3	MORC3	0	-0.2741190546013074
HAND1	MORC3	0	-0.5776213812737906
HIF1A	MORC3	0	-0.7570548394813156
HLF	MORC3	0	-0.7143356562213526
HNF4A	MORC3	0	-0.6699509821394772
HOXA5	MORC3	0	-0.8391147782117319
IRF1	MORC3	0	-1.1245353339762374
IRF2	MORC3	0	-0.9819883008323782
JUN	MORC3	0	-0.7574746580265505
KLF4	MORC3	0	-0.5536507950709975
MAFB	MORC3	0	-0.6439528805944009
MAFG	MORC3	1	3.09891638517151
MAX	MORC3	0	-0.7704221685063296
MEF2A	MORC3	0	-0.9685439172982719
MYB	MORC3	1	3.62072637024693
MYC	MORC3	0	-0.4468092711485758
MYCN	MORC3	0	-0.7374823210403366
NFATC2	MORC3	0	-0.21762108568718716
NFE2L1	MORC3	1	3.1322527650659904
NFE2L2	MORC3	0	-0.7484337271069266
NFIC	MORC3	0	-0.7669397905328242
NFIL3	MORC3	0	-0.8243900571044258
NFKB1	MORC3	0	-1.032646910500084
NFYA	MORC3	0	-0.6496436897683822
NKX2-5	MORC3	0	-0.34530017885479747
NKX3-1	MORC3	0	-0.5310324765236513
NR1H2	MORC3	0	-0.9263417956095819
NR2E3	MORC3	1	2.979556662927947
NR2F1	MORC3	0	-0.7912662588647877
NR3C1	MORC3	0	-0.5939464646446608
NR4A2	MORC3	0	-0.5765370809487282
PAX5	MORC3	0	-0.34062732924930017
PAX6	MORC3	0	-0.7800225752395462
PBX1	MORC3	0	-0.9031937324096613
POU5F1	MORC3	0	-0.6485975673043296
PPARG	MORC3	0	-0.6373849547549719
PRRX2	MORC3	1	3.0595555435045543
REL	MORC3	0	-0.8385184714150347
RELA	MORC3	0	-1.0167618624133459
RORA	MORC3	0	-0.7202070230704977
RUNX1	MORC3	0	-0.656474485888239
RXRA	MORC3	0	-0.9090184674036222
SOX10	MORC3	1	3.553502858751685
SOX2	MORC3	0	-0.7100139337997735
SOX5	MORC3	0	0.010275699860469268
SP1	MORC3	0	-0.19895248524942757
SPI1	MORC3	0	0.05468374782118086
SPIB	MORC3	0	-0.4614670761389874
SRF	MORC3	0	-0.9775565134107879
SRY	MORC3	0	-0.947331221398495
STAT1	MORC3	0	-0.8741135774621165
STAT3	MORC3	0	-0.720283761282364
TAL1	MORC3	0	-0.8181155320090859
TBP	MORC3	0	-0.9861860684474336
TCF3	MORC3	0	-0.830820334672222
TEAD1	MORC3	0	-0.8748662535035417
TFAP2A	MORC3	1	2.8774341114740905
TLX1	MORC3	0	-0.8707603359371318
TP53	MORC3	0	-0.6488237752814909
USF1	MORC3	0	-0.5643525957355915
VDR	MORC3	0	-0.8280566633828405
YY1	MORC3	1	2.703089187401835
AHR	MPHOSPH9	0	-1.7065498372782408
AR	MPHOSPH9	0	-1.706549837278241
ARID3A	MPHOSPH9	0	-1.7065498372782408
ARNT	MPHOSPH9	1	3.087315983963482
BRCA1	MPHOSPH9	1	2.8525559321765255
CEBPA	MPHOSPH9	0	-0.8640797453312542
CREB1	MPHOSPH9	0	-0.8993179249257105
DDIT3	MPHOSPH9	0	-0.9712542646445088
E2F1	MPHOSPH9	0	-1.2802213490585272
EGR1	MPHOSPH9	0	-1.1846801398303017
ELK1	MPHOSPH9	0	-1.2401086449820264
ELK4	MPHOSPH9	0	-1.3822727725604695
EN1	MPHOSPH9	0	-0.9788492285039946
ESR1	MPHOSPH9	0	-1.0017335783252943
ESR2	MPHOSPH9	0	-1.0981668609932673
ETS1	MPHOSPH9	1	3.7057357905218566
EWSR1	MPHOSPH9	0	-1.082324339962199
FLI1	MPHOSPH9	0	-1.0786283935588405
FOXA1	MPHOSPH9	0	-1.1265791305443618
FOXA2	MPHOSPH9	0	-1.1602829469997076
FOXD3	MPHOSPH9	0	-1.103320393319465
FOXF2	MPHOSPH9	0	-1.4044403873146607
GABPA	MPHOSPH9	0	-1.140024416250245
GATA1	MPHOSPH9	0	-1.0160055550201947
GATA2	MPHOSPH9	1	3.530531121641653
GATA3	MPHOSPH9	1	3.597311754389862
HAND1	MPHOSPH9	0	-1.4025798016259658
HIF1A	MPHOSPH9	0	-0.8368141084847626
HLF	MPHOSPH9	0	-1.1063769911185726
HNF4A	MPHOSPH9	0	-1.441933617413976
HOXA5	MPHOSPH9	0	-1.313452157918912
IRF1	MPHOSPH9	0	-1.0494862671242269
IRF2	MPHOSPH9	0	-1.1550105879504413
JUN	MPHOSPH9	1	3.614307786027176
KLF4	MPHOSPH9	0	-1.5135960080739173
MAFB	MPHOSPH9	0	-1.2048488994693138
MAFG	MPHOSPH9	1	3.675602948865574
MAX	MPHOSPH9	0	-1.3346901565193026
MEF2A	MPHOSPH9	0	-1.014013364187233
MYB	MPHOSPH9	0	-1.238124597656786
MYC	MPHOSPH9	0	-1.2155544519977424
MYCN	MPHOSPH9	0	-1.28457966266993
NFATC2	MPHOSPH9	0	0.30013418353517113
NFE2L1	MPHOSPH9	1	3.8235886394581198
NFE2L2	MPHOSPH9	0	-0.8847433570066063
NFIC	MPHOSPH9	1	3.4209489381624527
NFIL3	MPHOSPH9	0	-1.147318756220128
NFKB1	MPHOSPH9	0	-1.0517929722005566
NFYA	MPHOSPH9	0	-1.1604853813089941
NKX2-5	MPHOSPH9	0	-0.03954562009031927
NKX3-1	MPHOSPH9	1	3.208639870029857
NR1H2	MPHOSPH9	0	-1.0570963848307364
NR2E3	MPHOSPH9	1	3.0733487053658735
NR2F1	MPHOSPH9	0	-1.365695032512871
NR3C1	MPHOSPH9	0	-1.0952524766514495
NR4A2	MPHOSPH9	1	2.451682369961714
PAX5	MPHOSPH9	0	-1.2908955500652293
PAX6	MPHOSPH9	0	-0.9771141114227527
PBX1	MPHOSPH9	0	-1.2317829779575715
POU5F1	MPHOSPH9	0	-1.2753224309909663
PPARG	MPHOSPH9	0	-1.1722471632192863
PRRX2	MPHOSPH9	1	3.885912046836765
REL	MPHOSPH9	0	-1.37351354434688
RELA	MPHOSPH9	0	-1.3327865759897395
RORA	MPHOSPH9	0	-1.260712895341426
RUNX1	MPHOSPH9	0	-1.3210441230976122
RXRA	MPHOSPH9	0	-1.326949430181788
SOX10	MPHOSPH9	1	3.3344462814655067
SOX2	MPHOSPH9	0	-1.2704357214871316
SOX5	MPHOSPH9	1	2.9869966663624217
SP1	MPHOSPH9	0	-0.5885952482561586
SPI1	MPHOSPH9	1	3.1968073761528286
SPIB	MPHOSPH9	0	0.644825508257699
SRF	MPHOSPH9	0	-1.236236106734272
SRY	MPHOSPH9	0	-1.1225490892063466
STAT1	MPHOSPH9	0	-1.194022495739412
STAT3	MPHOSPH9	0	-1.1192636099137103
TAL1	MPHOSPH9	0	-1.12052427680989
TBP	MPHOSPH9	0	-1.3446067317142547
TCF3	MPHOSPH9	0	-1.241191334354814
TEAD1	MPHOSPH9	0	-1.3408679132863082
TFAP2A	MPHOSPH9	0	-1.1430599987643215
TLX1	MPHOSPH9	0	-0.9956348804792147
TP53	MPHOSPH9	0	-1.256442043813281
USF1	MPHOSPH9	0	-1.0593317459086478
VDR	MPHOSPH9	0	-1.1979413767144436
YY1	MPHOSPH9	1	3.758903174633997
AHR	MREG	0	-1.2575902649247226
AR	MREG	0	-1.2575902649247228
ARID3A	MREG	0	-1.257590264924723
ARNT	MREG	1	2.4518073732646757
BRCA1	MREG	1	2.5410102827002747
CEBPA	MREG	0	-0.773625051662026
CREB1	MREG	0	-1.003562136492939
DDIT3	MREG	0	-0.8190825849561837
E2F1	MREG	0	-0.7908230742989574
EGR1	MREG	0	-0.5512017177511913
ELK1	MREG	0	-0.7678500925555476
ELK4	MREG	0	-0.7207077593014333
EN1	MREG	0	-0.8607699880301386
ESR1	MREG	0	-0.9911135844127706
ESR2	MREG	0	-1.0537875254875884
ETS1	MREG	0	-3.1982351171428656
EWSR1	MREG	0	-0.8858776846042817
FLI1	MREG	0	-0.8910287488256609
FOXA1	MREG	0	-0.7847327942637752
FOXA2	MREG	0	-0.833365160635938
FOXD3	MREG	0	-0.8509968530197772
FOXF2	MREG	0	-0.664504416861616
GABPA	MREG	0	-0.9379354718683927
GATA1	MREG	0	-0.948306191198626
GATA2	MREG	1	2.770781545880203
GATA3	MREG	1	2.767011413207817
HAND1	MREG	0	-0.6711686406936177
HIF1A	MREG	0	-0.8182449234954036
HLF	MREG	0	-0.9277502583596697
HNF4A	MREG	0	-0.763844962925755
HOXA5	MREG	0	-0.873484482044123
IRF1	MREG	0	-1.0463634874311938
IRF2	MREG	0	-0.8823487154543396
JUN	MREG	1	2.7427455132198224
KLF4	MREG	0	-0.8032847110139009
MAFB	MREG	0	-0.6586825936164934
MAFG	MREG	1	3.062251923141293
MAX	MREG	0	-0.8917560059542784
MEF2A	MREG	1	5.793162876713167
MYB	MREG	0	-1.0682650148725483
MYC	MREG	0	-0.8746292379664647
MYCN	MREG	0	-0.8790903267491763
NFATC2	MREG	1	3.0128217802716675
NFE2L1	MREG	1	3.1797347549160673
NFE2L2	MREG	0	-0.5937575203885348
NFIC	MREG	1	2.789617394114744
NFIL3	MREG	0	-0.8598925549245446
NFKB1	MREG	0	-1.203139281265993
NFYA	MREG	0	-0.7928971497073241
NKX2-5	MREG	0	-0.19315235681371715
NKX3-1	MREG	1	3.0887479265835465
NR1H2	MREG	0	-0.9232957461464529
NR2E3	MREG	0	-0.2347956599697284
NR2F1	MREG	0	-0.8657954490290808
NR3C1	MREG	0	-0.9517925605620232
NR4A2	MREG	0	-0.43868242408937475
PAX5	MREG	0	-1.1285854881943873
PAX6	MREG	0	-0.6599576075556007
PBX1	MREG	0	-0.9133487502688289
POU5F1	MREG	0	-0.6904514197242954
PPARG	MREG	0	-0.8755459866669989
PRRX2	MREG	1	2.998437978627331
REL	MREG	0	-0.9248533165234061
RELA	MREG	0	-0.977208239718008
RORA	MREG	0	-0.7387341021487918
RUNX1	MREG	0	-0.5839310736106981
RXRA	MREG	0	-0.9353791251221382
SOX10	MREG	1	3.251351632310259
SOX2	MREG	0	-0.7429384807112585
SOX5	MREG	1	3.339921530657823
SP1	MREG	0	-0.8068496429897354
SPI1	MREG	0	-0.13575044673274272
SPIB	MREG	1	2.754259933921504
SRF	MREG	0	-0.8140060713919095
SRY	MREG	0	-0.8508553382108497
STAT1	MREG	0	-0.8451378019870908
STAT3	MREG	0	-0.6752329841918284
TAL1	MREG	0	-0.7586446596693193
TBP	MREG	0	-0.8768197388284917
TCF3	MREG	0	-0.8520505582680287
TEAD1	MREG	0	-0.4995864295751873
TFAP2A	MREG	0	-0.9830392087966034
TLX1	MREG	0	-0.5815043524847585
TP53	MREG	0	-0.9708242990526836
USF1	MREG	0	-0.8712152333964338
VDR	MREG	0	-0.6676612043767866
YY1	MREG	0	-0.7964369318425372
AHR	MRPL11	0	-1.496398028316698
AR	MRPL11	0	-1.4963980283166987
ARID3A	MRPL11	0	-1.4963980283166982
ARNT	MRPL11	1	2.563818197672566
BRCA1	MRPL11	0	-0.3520315704152782
CEBPA	MRPL11	0	-0.8456920850084425
CREB1	MRPL11	0	-1.1324116312074353
DDIT3	MRPL11	0	-1.0341442540521524
E2F1	MRPL11	0	-1.0060002131283396
EGR1	MRPL11	0	-0.6870436082443702
ELK1	MRPL11	0	-1.02886253576631
ELK4	MRPL11	0	-0.8394644847338513
EN1	MRPL11	0	-1.0612590026495319
ESR1	MRPL11	0	-0.8462849381263691
ESR2	MRPL11	0	-1.2348326705659698
ETS1	MRPL11	1	2.7419904323720727
EWSR1	MRPL11	0	-1.0976444410587605
FLI1	MRPL11	0	-1.1006461486735393
FOXA1	MRPL11	0	-0.9689213072382497
FOXA2	MRPL11	0	-1.0563312753184462
FOXD3	MRPL11	0	-1.0859485819896426
FOXF2	MRPL11	0	-0.7764568376535158
GABPA	MRPL11	0	-0.9450859412843521
GATA1	MRPL11	0	-0.9791488868962244
GATA2	MRPL11	1	2.9767234750221214
GATA3	MRPL11	1	2.808996897227348
HAND1	MRPL11	0	-0.7920685348508082
HIF1A	MRPL11	0	-1.0029899946401368
HLF	MRPL11	0	-1.1275365685489733
HNF4A	MRPL11	1	6.171444133963234
HOXA5	MRPL11	0	-1.0736438378772653
IRF1	MRPL11	0	-1.2763748745655916
IRF2	MRPL11	0	-1.0886704924691137
JUN	MRPL11	1	2.411254277298139
KLF4	MRPL11	0	-0.907018950488229
MAFB	MRPL11	0	-0.7329069668378306
MAFG	MRPL11	1	2.9644217446606644
MAX	MRPL11	0	-1.0306003266731512
MEF2A	MRPL11	0	-1.1108078750622516
MYB	MRPL11	0	-1.2144590552172276
MYC	MRPL11	0	-0.9587382683022099
MYCN	MRPL11	0	-1.0055239500234445
NFATC2	MRPL11	0	-0.09194243258519905
NFE2L1	MRPL11	1	3.070128678488326
NFE2L2	MRPL11	0	-0.8470761327118951
NFIC	MRPL11	1	2.8998928708390403
NFIL3	MRPL11	0	-1.027360922721367
NFKB1	MRPL11	0	-1.26564351109168
NFYA	MRPL11	0	-0.9993960330827729
NKX2-5	MRPL11	1	2.8221089033156503
NKX3-1	MRPL11	0	-0.41643696069136393
NR1H2	MRPL11	0	-1.023119482794616
NR2E3	MRPL11	0	-0.223213084561789
NR2F1	MRPL11	1	6.394597797578033
NR3C1	MRPL11	0	-0.987730477098564
NR4A2	MRPL11	0	-0.554174613500294
PAX5	MRPL11	0	-0.8998353973501821
PAX6	MRPL11	0	-0.8710377442268193
PBX1	MRPL11	0	-1.1004332865766133
POU5F1	MRPL11	0	-0.8736711991439744
PPARG	MRPL11	0	-0.9042291492118345
PRRX2	MRPL11	1	2.967389987900761
REL	MRPL11	0	-1.0820598888885127
RELA	MRPL11	0	-1.26250669807143
RORA	MRPL11	1	6.034574713322914
RUNX1	MRPL11	0	-0.7438299481631195
RXRA	MRPL11	0	-0.8250995371288765
SOX10	MRPL11	1	3.3440898842196143
SOX2	MRPL11	0	-0.9118976250501124
SOX5	MRPL11	1	3.23612644881091
SP1	MRPL11	0	-0.3187035251515671
SPI1	MRPL11	1	3.107199617074618
SPIB	MRPL11	1	2.7978193576974992
SRF	MRPL11	0	-1.09226668270338
SRY	MRPL11	0	-1.0167844544773634
STAT1	MRPL11	0	-1.1433928725273759
STAT3	MRPL11	0	-0.9718022536227234
TAL1	MRPL11	0	-0.9212155767692527
TBP	MRPL11	0	-1.0447947029838707
TCF3	MRPL11	0	-1.0462450300140016
TEAD1	MRPL11	0	-1.0091187677963502
TFAP2A	MRPL11	1	2.4854617461657433
TLX1	MRPL11	0	-0.7701343180113527
TP53	MRPL11	0	-0.8561767216248626
USF1	MRPL11	0	-0.8851138316522296
VDR	MRPL11	0	-0.8785331662894214
YY1	MRPL11	1	2.5644186846528743
AHR	MRPL55	0	-1.262103980945381
AR	MRPL55	0	-1.2621039809453811
ARID3A	MRPL55	0	-1.262103980945381
ARNT	MRPL55	1	3.2019470733128044
BRCA1	MRPL55	1	3.185508788272181
CEBPA	MRPL55	0	-0.7673209117003746
CREB1	MRPL55	1	4.25567345797958
DDIT3	MRPL55	0	-0.6299993141466892
E2F1	MRPL55	0	-0.8317249565442513
EGR1	MRPL55	1	2.813634381491226
ELK1	MRPL55	0	-0.8514008719337192
ELK4	MRPL55	0	-1.0500543009402643
EN1	MRPL55	0	-0.5280803562527863
ESR1	MRPL55	0	-0.4954638746303616
ESR2	MRPL55	0	-0.6596954258041512
ETS1	MRPL55	1	3.471067707520435
EWSR1	MRPL55	0	-0.7204723416513135
FLI1	MRPL55	0	-0.7183353951058414
FOXA1	MRPL55	0	-0.7914727957234022
FOXA2	MRPL55	0	-0.875621372381078
FOXD3	MRPL55	0	-0.7451462141948124
FOXF2	MRPL55	0	-1.098561676091631
GABPA	MRPL55	0	-0.7283901706471467
GATA1	MRPL55	0	-0.8006525595126993
GATA2	MRPL55	1	3.1134080692056094
GATA3	MRPL55	1	3.1828461962731245
HAND1	MRPL55	0	-1.1282011514480201
HIF1A	MRPL55	0	-0.37623918125849354
HLF	MRPL55	0	-0.697588729428534
HNF4A	MRPL55	0	-1.1254537167921908
HOXA5	MRPL55	0	-0.8983040173304444
IRF1	MRPL55	0	-0.5746559838706041
IRF2	MRPL55	0	-0.7869064872347056
JUN	MRPL55	1	3.8032444829232723
KLF4	MRPL55	1	3.0862834594544104
MAFB	MRPL55	0	-0.7052695908977786
MAFG	MRPL55	0	-0.2235130812106091
MAX	MRPL55	0	-1.0189077510807787
MEF2A	MRPL55	0	-0.7179274857903102
MYB	MRPL55	0	-0.77626578704306
MYC	MRPL55	0	-0.9240192365394433
MYCN	MRPL55	0	-0.9782797354126214
NFATC2	MRPL55	0	-0.12874756721702268
NFE2L1	MRPL55	0	-0.11214187890757664
NFE2L2	MRPL55	0	-0.7605501980689429
NFIC	MRPL55	1	3.2226058475422885
NFIL3	MRPL55	0	-0.8042935636742502
NFKB1	MRPL55	0	-0.6521264654173682
NFYA	MRPL55	0	-0.7245175096302177
NKX2-5	MRPL55	0	-0.5091331915768259
NKX3-1	MRPL55	0	-0.42725387785376817
NR1H2	MRPL55	0	-0.6444281460081034
NR2E3	MRPL55	0	-0.292342667608895
NR2F1	MRPL55	0	-0.9246867308589675
NR3C1	MRPL55	0	-0.6964642432895911
NR4A2	MRPL55	0	-1.0811104756701504
PAX5	MRPL55	0	-0.7779746862378881
PAX6	MRPL55	0	-0.9222677978046718
PBX1	MRPL55	0	-0.8510321588500273
POU5F1	MRPL55	0	-1.018283749200154
PPARG	MRPL55	0	-1.0164922456989665
PRRX2	MRPL55	0	-0.48813608297874095
REL	MRPL55	0	-0.9250659283061091
RELA	MRPL55	0	-0.7859056992580566
RORA	MRPL55	0	-0.9042807815230016
RUNX1	MRPL55	0	-1.0363530774174818
RXRA	MRPL55	0	-1.1268216093291545
SOX10	MRPL55	0	-1.3306218430063959
SOX2	MRPL55	0	-0.9284116049180198
SOX5	MRPL55	0	-0.6979564892630626
SP1	MRPL55	0	-0.02984700987406155
SPI1	MRPL55	0	-0.17188033056255683
SPIB	MRPL55	1	3.3894323197328546
SRF	MRPL55	0	-0.8584950691139163
SRY	MRPL55	0	-0.8125036556415548
STAT1	MRPL55	0	-0.7436926592055143
STAT3	MRPL55	0	-0.7117819293755608
TAL1	MRPL55	0	-0.7603899318472895
TBP	MRPL55	0	-0.861268693085181
TCF3	MRPL55	0	-0.9052204181147155
TEAD1	MRPL55	0	-0.974386354562764
TFAP2A	MRPL55	0	-0.5758046070844773
TLX1	MRPL55	0	-0.7069955753907841
TP53	MRPL55	0	-0.5842331849795335
USF1	MRPL55	0	-0.8153049219792217
VDR	MRPL55	0	-0.9187629130361453
YY1	MRPL55	1	3.771357591186319
AHR	MRPS10	0	-1.500850860609257
AR	MRPS10	0	-1.500850860609257
ARID3A	MRPS10	0	-1.500850860609257
ARNT	MRPS10	0	-0.24883106651932943
BRCA1	MRPS10	0	-0.03737013018164959
CEBPA	MRPS10	0	-0.8109886523487906
CREB1	MRPS10	0	-0.8191889238157992
DDIT3	MRPS10	0	-0.934033909007156
E2F1	MRPS10	0	-1.2116836653110028
EGR1	MRPS10	0	-1.006202217941249
ELK1	MRPS10	1	3.2933497382837684
ELK4	MRPS10	0	-1.1503766004925509
EN1	MRPS10	0	-0.8840454041990727
ESR1	MRPS10	0	-1.1320090789280688
ESR2	MRPS10	0	-0.9500719541609821
ETS1	MRPS10	1	3.4910219019140403
EWSR1	MRPS10	0	-0.9256007473700508
FLI1	MRPS10	0	-0.9249925745976579
FOXA1	MRPS10	0	-0.899384103580656
FOXA2	MRPS10	0	-1.0362113549851386
FOXD3	MRPS10	0	-0.8722454579348397
FOXF2	MRPS10	0	-1.1241371825552717
GABPA	MRPS10	0	-0.9370330700247669
GATA1	MRPS10	0	-0.9380690043575546
GATA2	MRPS10	1	3.389616570947585
GATA3	MRPS10	0	0.3627872277476358
HAND1	MRPS10	0	-1.2221271143646069
HIF1A	MRPS10	0	-1.0624966464845609
HLF	MRPS10	0	-0.9242143372404361
HNF4A	MRPS10	0	-1.2514837305721673
HOXA5	MRPS10	0	-1.1139800215034747
IRF1	MRPS10	0	-0.8432763031320892
IRF2	MRPS10	0	-0.9510122313956341
JUN	MRPS10	0	0.3768487272139406
KLF4	MRPS10	0	-1.436777034105831
MAFB	MRPS10	0	-1.1576316768094812
MAFG	MRPS10	1	3.7735958149868436
MAX	MRPS10	0	-1.2188606123943766
MEF2A	MRPS10	0	-0.8979721182568345
MYB	MRPS10	0	-1.0531367034895514
MYC	MRPS10	0	-1.200463227562031
MYCN	MRPS10	0	-1.175235346990945
NFATC2	MRPS10	1	3.2650531276797694
NFE2L1	MRPS10	1	3.8227663593804455
NFE2L2	MRPS10	0	-0.8438524797896902
NFIC	MRPS10	1	3.478057140799455
NFIL3	MRPS10	0	-0.980178861829762
NFKB1	MRPS10	0	-1.1025909290090359
NFYA	MRPS10	0	-1.227195742082474
NKX2-5	MRPS10	1	3.3592886112087927
NKX3-1	MRPS10	0	0.008174763493904814
NR1H2	MRPS10	0	-0.9056256730201123
NR2E3	MRPS10	0	0.024830482717517872
NR2F1	MRPS10	0	-1.1676098869589056
NR3C1	MRPS10	0	-1.0834402887086931
NR4A2	MRPS10	0	-0.9304589003355068
PAX5	MRPS10	0	-1.1519297366558114
PAX6	MRPS10	0	-0.7390764897897528
PBX1	MRPS10	0	-1.0499418063185275
POU5F1	MRPS10	0	-1.001808076318158
PPARG	MRPS10	0	-1.1279731023772714
PRRX2	MRPS10	1	3.916165702959876
REL	MRPS10	0	-1.173620773441163
RELA	MRPS10	0	-1.3001694586817574
RORA	MRPS10	0	-1.0611008057587885
RUNX1	MRPS10	0	-1.2739304908990028
RXRA	MRPS10	0	-1.260386315500587
SOX10	MRPS10	1	3.363291511567758
SOX2	MRPS10	0	-1.0647944049910831
SOX5	MRPS10	1	3.3123882767209762
SP1	MRPS10	0	-0.6369949700590024
SPI1	MRPS10	0	0.0976841065746706
SPIB	MRPS10	1	3.521503362676787
SRF	MRPS10	0	-0.893382602152303
SRY	MRPS10	0	-0.9038058851123916
STAT1	MRPS10	0	-1.2285879624694447
STAT3	MRPS10	0	-1.1074358293235547
TAL1	MRPS10	0	-1.0863624128495073
TBP	MRPS10	0	-1.1934994667865575
TCF3	MRPS10	0	-1.0900880239181117
TEAD1	MRPS10	0	-1.0998454086878464
TFAP2A	MRPS10	0	-1.026102110081956
TLX1	MRPS10	0	-0.8200338544984007
TP53	MRPS10	0	-1.18198144657455
USF1	MRPS10	0	-1.0698222060470508
VDR	MRPS10	0	-1.1293241275233956
YY1	MRPS10	1	3.715666075856708
AHR	MRPS33	0	-1.662785412953488
AR	MRPS33	0	-1.662785412953488
ARID3A	MRPS33	0	-1.6627854129534878
ARNT	MRPS33	1	2.822790234554732
BRCA1	MRPS33	1	2.6301213125217577
CEBPA	MRPS33	1	4.460045971681082
CREB1	MRPS33	0	-0.8244430489054246
DDIT3	MRPS33	0	-0.8834148829075366
E2F1	MRPS33	0	-1.2393330906917397
EGR1	MRPS33	1	2.2243424515090333
ELK1	MRPS33	0	-1.268911263795978
ELK4	MRPS33	0	-1.3340890450368608
EN1	MRPS33	0	-0.9427673741648706
ESR1	MRPS33	0	-0.726888731540712
ESR2	MRPS33	0	-1.0389279966069367
ETS1	MRPS33	1	3.223334739938929
EWSR1	MRPS33	0	-1.0801900101560062
FLI1	MRPS33	0	-1.0778091911829857
FOXA1	MRPS33	0	-1.04063926453578
FOXA2	MRPS33	0	-1.2414440945274097
FOXD3	MRPS33	0	-1.062406977713029
FOXF2	MRPS33	0	-1.3162958262520765
GABPA	MRPS33	0	-1.0709110508219184
GATA1	MRPS33	0	-1.005706888400146
