tf	gene	motif	force
REL	NEUROD2	0	-1.1142551024065281
RELA	NEUROD2	0	-1.3445681018272024
RORA	NEUROD2	0	-1.1023155826979962
RUNX1	NEUROD2	0	-1.2076171782601595
RXRA	NEUROD2	0	-1.376155932137088
SOX10	NEUROD2	1	3.3844385105594075
SOX2	NEUROD2	0	-1.0805024658615217
SOX5	NEUROD2	0	0.008717225229741814
SP1	NEUROD2	0	-0.5926584087529848
SPI1	NEUROD2	1	3.3370551805427677
SPIB	NEUROD2	1	3.2430707385622166
SRF	NEUROD2	0	-1.2669045576393216
SRY	NEUROD2	0	-1.1525209984778528
STAT1	NEUROD2	0	-1.17856402100551
STAT3	NEUROD2	0	-1.1109667621287787
TAL1	NEUROD2	0	-1.0776338520321205
TBP	NEUROD2	0	-1.0771927335346836
TCF3	NEUROD2	0	-1.1715026821591836
TEAD1	NEUROD2	0	-1.1513791218074436
TFAP2A	NEUROD2	0	-0.9596093225228546
TLX1	NEUROD2	1	5.047660227769566
TP53	NEUROD2	0	-0.8977902427525892
USF1	NEUROD2	0	-0.7236486137489255
VDR	NEUROD2	0	-1.2388517416634048
YY1	NEUROD2	1	3.4404374026440547
AHR	NF2	1	3.3754883484635294
AR	NF2	0	-0.7566800415684896
ARID3A	NF2	1	2.3114032320033506
ARNT	NF2	1	2.9897367116944906
BRCA1	NF2	0	-0.7965530492213091
CEBPA	NF2	0	-0.5324755509150296
CREB1	NF2	0	-0.8760070731367484
DDIT3	NF2	0	-0.8141110082421994
E2F1	NF2	0	-0.3248572233725273
EGR1	NF2	0	-0.3222392787119076
ELK1	NF2	0	-0.7397602273116649
ELK4	NF2	0	-0.2207679968506324
EN1	NF2	0	-0.9180007644397113
ESR1	NF2	1	6.117787776348573
ESR2	NF2	0	-0.34855039181454356
ETS1	NF2	1	2.289288179523517
EWSR1	NF2	0	-0.7550825617118718
FLI1	NF2	0	-0.7568472424724574
FOXA1	NF2	0	-0.7724610089958442
FOXA2	NF2	0	-0.6215235691827476
FOXD3	NF2	0	-0.6262383026793794
FOXF2	NF2	0	-0.7652288425776265
GABPA	NF2	0	-0.4941182416299199
GATA1	NF2	0	-0.8438753354167674
GATA2	NF2	1	2.384918792598418
GATA3	NF2	0	-1.0667012064437404
HAND1	NF2	0	-0.6869566505617891
HIF1A	NF2	0	-0.6615869251820437
HLF	NF2	0	-0.601471069153022
HNF4A	NF2	0	-0.14633012876046436
HOXA5	NF2	0	-0.7400232284938216
IRF1	NF2	0	-0.9996346984485497
IRF2	NF2	0	-0.7475864742528516
JUN	NF2	0	0.00890183242361869
KLF4	NF2	0	-0.6189014283135946
MAFB	NF2	1	3.2588454162906575
MAFG	NF2	0	-1.0987291761295843
MAX	NF2	0	-0.5672008724962981
MEF2A	NF2	0	-0.6904600876843857
MYB	NF2	0	-0.9630298887667204
MYC	NF2	0	-0.6024564490345972
MYCN	NF2	0	-0.44720611319533476
NFATC2	NF2	1	2.3381880100121384
NFE2L1	NF2	0	-1.0878864974747129
NFE2L2	NF2	0	-0.5761828482724741
NFIC	NF2	1	2.5578681454584635
NFIL3	NF2	0	-0.5719552892930851
NFKB1	NF2	0	-0.6268409202202957
NFYA	NF2	1	3.349944520113413
NKX2-5	NF2	0	-0.8616706784348532
NKX3-1	NF2	0	-0.8213804498431289
NR1H2	NF2	0	-0.5428078673940357
NR2E3	NF2	0	-0.5620080718517342
NR2F1	NF2	0	-0.1993693978746322
NR3C1	NF2	0	-0.726365670280763
NR4A2	NF2	1	3.045069128320978
PAX5	NF2	0	-0.200061036967061
PAX6	NF2	0	-0.7495444979668135
PBX1	NF2	0	-0.5977661839993839
POU5F1	NF2	0	-0.8203176631006668
PPARG	NF2	0	-0.7317486477190772
PRRX2	NF2	1	2.4360584590345757
REL	NF2	0	-0.7459484036886017
RELA	NF2	0	-0.6713282873557621
RORA	NF2	0	-0.3902838276486713
RUNX1	NF2	0	-0.5501087014035356
RXRA	NF2	0	-0.5273596077729927
SOX10	NF2	1	2.656941115724434
SOX2	NF2	0	-0.7730425804619212
SOX5	NF2	0	-0.7841278992025654
SP1	NF2	0	0.041528437242036996
SPI1	NF2	0	-0.8622685449426576
SPIB	NF2	0	-0.7821490185442872
SRF	NF2	0	-0.800774318635073
SRY	NF2	0	-0.7991490142962349
STAT1	NF2	0	-0.7538866998820827
STAT3	NF2	0	-0.9463110776324147
TAL1	NF2	0	-0.8315404390263095
TBP	NF2	0	-0.7414177179049165
TCF3	NF2	0	-0.71762931663819
TEAD1	NF2	0	-0.7742556324114113
TFAP2A	NF2	1	3.4639868248651533
TLX1	NF2	0	-0.4444811597293624
TP53	NF2	0	-0.4631326584168613
USF1	NF2	0	-0.057829919446408244
VDR	NF2	0	-0.7834754124109695
YY1	NF2	0	-0.96451492844694
AHR	NHEDC1	1	2.3660247707809354
AR	NHEDC1	0	-1.198190681734661
ARID3A	NHEDC1	1	3.0392388391403315
ARNT	NHEDC1	1	2.8096796115856963
BRCA1	NHEDC1	0	-0.05252623513415073
CEBPA	NHEDC1	0	-0.9300249110101593
CREB1	NHEDC1	1	3.149076516177275
DDIT3	NHEDC1	0	-1.001462838312038
E2F1	NHEDC1	1	3.0578384230951894
EGR1	NHEDC1	0	-0.640148304240578
ELK1	NHEDC1	0	-1.268221990491142
ELK4	NHEDC1	0	-1.1454134274698844
EN1	NHEDC1	0	-0.8885034483068526
ESR1	NHEDC1	0	-1.0899979872904555
ESR2	NHEDC1	0	-1.0921478907496498
ETS1	NHEDC1	1	3.014046360005967
EWSR1	NHEDC1	0	-1.0476192998748959
FLI1	NHEDC1	0	-1.0513213011048315
FOXA1	NHEDC1	0	-1.0439436749377227
FOXA2	NHEDC1	1	8.094340057292532
FOXD3	NHEDC1	0	-1.0895325921350754
FOXF2	NHEDC1	0	-1.1778153978407562
GABPA	NHEDC1	0	-0.9590782547843735
GATA1	NHEDC1	0	-1.14545306799266
GATA2	NHEDC1	1	2.801812931243545
GATA3	NHEDC1	1	3.057004979872009
HAND1	NHEDC1	0	-1.130396206118424
HIF1A	NHEDC1	0	-0.9017186518767049
HLF	NHEDC1	0	-0.9696806870799146
HNF4A	NHEDC1	0	-1.253346008413557
HOXA5	NHEDC1	0	-0.8383538983707713
IRF1	NHEDC1	0	-0.9976922029918417
IRF2	NHEDC1	0	-1.152036106869043
JUN	NHEDC1	1	3.1182640900175977
KLF4	NHEDC1	0	-0.9385336127966554
MAFB	NHEDC1	0	-0.948862799908663
MAFG	NHEDC1	1	3.039797240619237
MAX	NHEDC1	0	-1.1509468765993789
MEF2A	NHEDC1	0	-1.0948960291137144
MYB	NHEDC1	0	-1.1629432293823936
MYC	NHEDC1	0	-1.1622288779726377
MYCN	NHEDC1	0	-1.2706004101873611
NFATC2	NHEDC1	1	2.84876740334262
NFE2L1	NHEDC1	1	3.1598690656846773
NFE2L2	NHEDC1	0	-0.8596665411967943
NFIC	NHEDC1	1	2.904150936298047
NFIL3	NHEDC1	0	-1.1145376488715428
NFKB1	NHEDC1	0	-0.9981659305009177
NFYA	NHEDC1	0	-1.2296771008373493
NKX2-5	NHEDC1	1	2.7707463165162527
NKX3-1	NHEDC1	0	-0.5689766594887914
NR1H2	NHEDC1	0	-1.0085948082492309
NR2E3	NHEDC1	0	-0.14523592847102815
NR2F1	NHEDC1	0	-0.8773000648262129
NR3C1	NHEDC1	0	-1.0918116002096983
NR4A2	NHEDC1	0	-1.2017430980431947
PAX5	NHEDC1	0	-0.9334173098544232
PAX6	NHEDC1	0	-1.1243358232413134
PBX1	NHEDC1	0	-1.1301154251925665
POU5F1	NHEDC1	0	-1.0701450405744455
PPARG	NHEDC1	0	-1.1419108106144762
PRRX2	NHEDC1	0	-0.3404964820039331
REL	NHEDC1	0	-1.0424839476635555
RELA	NHEDC1	0	-1.2035729115931775
RORA	NHEDC1	0	-1.0169141656180662
RUNX1	NHEDC1	0	-1.1683454930835784
RXRA	NHEDC1	0	-1.2348741896989606
SOX10	NHEDC1	1	2.960958929638788
SOX2	NHEDC1	0	-1.0575136993055947
SOX5	NHEDC1	1	2.8460261155420055
SP1	NHEDC1	1	2.3496220610354253
SPI1	NHEDC1	1	2.937546552670386
SPIB	NHEDC1	0	0.0931718481867114
SRF	NHEDC1	0	-0.9675891233224986
SRY	NHEDC1	0	-1.0633783423196292
STAT1	NHEDC1	0	-1.142754639124722
STAT3	NHEDC1	0	-1.1484202488749098
TAL1	NHEDC1	0	-0.9781986892109515
TBP	NHEDC1	0	-0.9473210175082805
TCF3	NHEDC1	0	-1.1490023989513019
TEAD1	NHEDC1	0	-1.1546667381870035
TFAP2A	NHEDC1	0	-1.0004215544090462
TLX1	NHEDC1	0	-0.9536896064436341
TP53	NHEDC1	0	-0.9582456115456933
USF1	NHEDC1	0	-0.8728804480586108
VDR	NHEDC1	0	-1.0427879943994818
YY1	NHEDC1	1	3.202824830333725
AHR	NHLRC1	1	2.476955036440667
AR	NHLRC1	0	-1.241022968955402
ARID3A	NHLRC1	1	2.341845520040225
ARNT	NHLRC1	1	2.4963473519707957
BRCA1	NHLRC1	0	-0.48596103218834813
CEBPA	NHLRC1	0	-0.8332159165782627
CREB1	NHLRC1	1	3.20923510281086
DDIT3	NHLRC1	0	-1.1138843088469548
E2F1	NHLRC1	0	-0.816176665862476
EGR1	NHLRC1	0	-0.7163177239913903
ELK1	NHLRC1	1	2.9676209407667917
ELK4	NHLRC1	0	-0.7363114205829816
EN1	NHLRC1	0	-1.1927340227905288
ESR1	NHLRC1	0	-1.2042194050749078
ESR2	NHLRC1	0	-1.0527833731574385
ETS1	NHLRC1	1	2.2873841800068053
EWSR1	NHLRC1	0	-1.1019287412762047
FLI1	NHLRC1	0	-1.1034485455360847
FOXA1	NHLRC1	0	-0.9881378344425846
FOXA2	NHLRC1	0	-0.9857376167813984
FOXD3	NHLRC1	0	-0.9823031455822788
FOXF2	NHLRC1	0	-0.953752038996194
GABPA	NHLRC1	0	-0.8187970149675694
GATA1	NHLRC1	0	-1.1498938315487843
GATA2	NHLRC1	1	2.368642671646463
GATA3	NHLRC1	1	2.305479578913059
HAND1	NHLRC1	0	-1.042720815057431
HIF1A	NHLRC1	0	-1.0883754172346634
HLF	NHLRC1	0	-0.9522019040578273
HNF4A	NHLRC1	0	-0.9187861283798442
HOXA5	NHLRC1	0	-1.0983288152344715
IRF1	NHLRC1	0	-1.234080613528775
IRF2	NHLRC1	0	-1.0110698975476393
JUN	NHLRC1	0	-0.7499185746000083
KLF4	NHLRC1	0	-0.97731162351941
MAFB	NHLRC1	0	-0.9430047431035368
MAFG	NHLRC1	1	2.5955663282518278
MAX	NHLRC1	1	4.313972501128842
MEF2A	NHLRC1	0	-1.1360828589342553
MYB	NHLRC1	0	-1.2020537726724239
MYC	NHLRC1	1	4.21566553937755
MYCN	NHLRC1	1	4.99824219353802
NFATC2	NHLRC1	1	2.271915251157009
NFE2L1	NHLRC1	1	2.627777855897148
NFE2L2	NHLRC1	0	-0.7805066989253219
NFIC	NHLRC1	1	2.419613650763713
NFIL3	NHLRC1	0	-0.8781738942003169
NFKB1	NHLRC1	0	-1.208705294171965
NFYA	NHLRC1	0	-1.0142337436786573
NKX2-5	NHLRC1	1	2.408374871767576
NKX3-1	NHLRC1	1	2.4519925568823275
NR1H2	NHLRC1	0	-0.9831745869985361
NR2E3	NHLRC1	1	2.4296949800478944
NR2F1	NHLRC1	0	-0.8601032396136495
NR3C1	NHLRC1	0	-0.9426463656980097
NR4A2	NHLRC1	0	-0.8202527667707477
PAX5	NHLRC1	0	-0.7395916300293317
PAX6	NHLRC1	0	-0.935022069317819
PBX1	NHLRC1	0	-0.9644452288932521
POU5F1	NHLRC1	0	-1.1503508041197372
PPARG	NHLRC1	0	-1.0350566258012013
PRRX2	NHLRC1	1	2.560685263590524
REL	NHLRC1	0	-1.0933114165012676
RELA	NHLRC1	0	-1.1488566566200917
RORA	NHLRC1	0	-0.8282176281364191
RUNX1	NHLRC1	0	-0.8973182611545285
RXRA	NHLRC1	0	-1.235436505845617
SOX10	NHLRC1	1	2.683885406050602
SOX2	NHLRC1	0	-1.0522909758971182
SOX5	NHLRC1	1	2.50207749125114
SP1	NHLRC1	0	-0.5655150202670219
SPI1	NHLRC1	0	-0.6565599008956104
SPIB	NHLRC1	0	-0.7086164418442361
SRF	NHLRC1	0	-0.7756114483210239
SRY	NHLRC1	0	-1.0499237568098212
STAT1	NHLRC1	0	-1.192607833360258
STAT3	NHLRC1	0	-1.195452432245391
TAL1	NHLRC1	0	-1.0331018576988844
TBP	NHLRC1	0	-1.1242779052345229
TCF3	NHLRC1	0	-1.064216032199029
TEAD1	NHLRC1	0	-0.9020907682222906
TFAP2A	NHLRC1	0	-0.8709411987802651
TLX1	NHLRC1	0	-0.7033387221076878
TP53	NHLRC1	0	-1.2082760758953714
USF1	NHLRC1	1	2.851135249458918
VDR	NHLRC1	0	-1.078869486891682
YY1	NHLRC1	1	2.6608751892107407
AHR	NHLRC2	0	-1.0001582953092738
AR	NHLRC2	0	-0.7415031521418103
ARID3A	NHLRC2	1	2.685757090355322
ARNT	NHLRC2	0	-1.0705271623062256
BRCA1	NHLRC2	1	2.5971755546182185
CEBPA	NHLRC2	1	5.059840831587744
CREB1	NHLRC2	0	-0.6514504537778201
DDIT3	NHLRC2	1	8.917495357629168
E2F1	NHLRC2	0	-0.7580214504678056
EGR1	NHLRC2	0	-0.7657988423241251
ELK1	NHLRC2	0	-0.6629878595980419
ELK4	NHLRC2	0	-0.9128727117405765
EN1	NHLRC2	0	-0.6430388722712226
ESR1	NHLRC2	0	-0.6662193119489646
ESR2	NHLRC2	0	-0.6887788568245723
ETS1	NHLRC2	1	2.667549685316262
EWSR1	NHLRC2	0	-0.627042366212975
FLI1	NHLRC2	0	-0.63043974870578
FOXA1	NHLRC2	0	-0.8192830472121007
FOXA2	NHLRC2	0	-0.5432050244503389
FOXD3	NHLRC2	0	-0.7487696948066793
FOXF2	NHLRC2	0	-0.911363578718941
GABPA	NHLRC2	0	-0.8606127159472083
GATA1	NHLRC2	0	-0.704826382781377
GATA2	NHLRC2	1	2.4729671585527213
GATA3	NHLRC2	1	2.6444613059422983
HAND1	NHLRC2	0	-0.7270627275930984
HIF1A	NHLRC2	0	-0.6941383105157857
HLF	NHLRC2	0	-0.8306839319531227
HNF4A	NHLRC2	0	-0.9317993098929026
HOXA5	NHLRC2	1	4.8639282967305375
IRF1	NHLRC2	0	-0.7261527869045831
IRF2	NHLRC2	0	-0.8839542173733862
JUN	NHLRC2	1	3.450544451108716
KLF4	NHLRC2	0	-0.7934249240915902
MAFB	NHLRC2	0	-0.933688988402288
MAFG	NHLRC2	0	-0.6175452448540977
MAX	NHLRC2	0	-1.076202837463775
MEF2A	NHLRC2	0	-0.7419187379319219
MYB	NHLRC2	0	-0.8260207093009659
MYC	NHLRC2	0	-0.7423938047948732
MYCN	NHLRC2	0	-0.9864465166353358
NFATC2	NHLRC2	0	-0.451983849596501
NFE2L1	NHLRC2	0	-0.5240004656524316
NFE2L2	NHLRC2	0	-0.8346489771830359
NFIC	NHLRC2	1	2.4568008647797965
NFIL3	NHLRC2	0	-0.7454504564624292
NFKB1	NHLRC2	0	-0.7839609948446233
NFYA	NHLRC2	0	-0.5311771649524769
NKX2-5	NHLRC2	1	2.67619754417277
NKX3-1	NHLRC2	0	-0.4063628408017765
NR1H2	NHLRC2	0	-0.7577517334278248
NR2E3	NHLRC2	0	-0.44165735500785624
NR2F1	NHLRC2	0	-0.9528691396745406
NR3C1	NHLRC2	0	-0.6325801069551724
NR4A2	NHLRC2	0	-1.139818343409468
PAX5	NHLRC2	1	2.661912651985182
PAX6	NHLRC2	0	-0.6781532965259487
PBX1	NHLRC2	0	-0.6505789254978412
POU5F1	NHLRC2	0	-0.6134764707501452
PPARG	NHLRC2	0	-0.8312200848945284
PRRX2	NHLRC2	1	2.7408508015552253
REL	NHLRC2	0	-0.891099404388667
RELA	NHLRC2	0	-0.8580527180938278
RORA	NHLRC2	0	-0.8200547102480377
RUNX1	NHLRC2	0	-0.8148607777324102
RXRA	NHLRC2	0	-0.8992352766835819
SOX10	NHLRC2	1	2.63354320411601
SOX2	NHLRC2	0	-0.7078307586990329
SOX5	NHLRC2	0	-0.47066028191639553
SP1	NHLRC2	1	2.3841953953034056
SPI1	NHLRC2	1	2.7312436069027983
SPIB	NHLRC2	0	-0.11445977227106187
SRF	NHLRC2	0	-0.7547611888242673
SRY	NHLRC2	0	-0.79271833023344
STAT1	NHLRC2	0	-0.7612782945195304
STAT3	NHLRC2	0	-0.6996435736920559
TAL1	NHLRC2	0	-0.5669547128551263
TBP	NHLRC2	0	-0.8316111474427459
TCF3	NHLRC2	0	-0.8136498856252918
TEAD1	NHLRC2	0	-0.9281849205055437
TFAP2A	NHLRC2	0	-1.0446172056368854
TLX1	NHLRC2	0	-0.7680283307033801
TP53	NHLRC2	0	-0.6174854493822067
USF1	NHLRC2	0	-1.149169841434267
VDR	NHLRC2	0	-0.658793213806553
YY1	NHLRC2	1	2.6367495037528483
AHR	NINL	0	0.09151718057847788
AR	NINL	0	-1.1631504081035142
ARID3A	NINL	1	2.7988704260358865
ARNT	NINL	1	2.8617590381553044
BRCA1	NINL	1	2.3028913627381793
CEBPA	NINL	0	-0.977129966088336
CREB1	NINL	0	-0.8811254456278728
DDIT3	NINL	0	-0.8618989744260429
E2F1	NINL	0	-0.4417728451267616
EGR1	NINL	0	-0.7129810337459237
ELK1	NINL	0	-1.0227013051476306
ELK4	NINL	1	4.69317238328679
EN1	NINL	0	-1.1895831257500618
ESR1	NINL	0	-1.2127081012147214
ESR2	NINL	0	-0.9475532299836437
ETS1	NINL	1	2.848240069111334
EWSR1	NINL	0	-1.1537952094379718
FLI1	NINL	0	-1.1555040140035535
FOXA1	NINL	0	-1.0176674992825732
FOXA2	NINL	0	-0.6712868057616106
FOXD3	NINL	0	-0.9933033311804657
FOXF2	NINL	0	-1.0659624113026824
GABPA	NINL	0	-0.5856575303827722
GATA1	NINL	0	-1.207900691899376
GATA2	NINL	1	2.9410144548328745
GATA3	NINL	0	-0.33957917937003557
HAND1	NINL	0	-1.0493328616679822
HIF1A	NINL	0	-1.0231216059833714
HLF	NINL	0	-0.9157218428849795
HNF4A	NINL	0	-0.8369016206448681
HOXA5	NINL	1	4.237385214918145
IRF1	NINL	0	-1.2812878275761226
IRF2	NINL	0	-1.0027241757581333
JUN	NINL	0	-0.29729530446715047
KLF4	NINL	0	-0.830158503645597
MAFB	NINL	0	-0.9018183650920089
MAFG	NINL	1	3.024190709436055
MAX	NINL	0	-0.8422276856457878
MEF2A	NINL	0	-1.0683378319032633
MYB	NINL	0	-1.26828832641115
MYC	NINL	0	-0.6834572064288934
MYCN	NINL	0	-0.79337673384032
NFATC2	NINL	0	-0.3291513360015948
NFE2L1	NINL	1	3.0636282710272487
NFE2L2	NINL	0	-0.7057593025763332
NFIC	NINL	1	2.9913943027128056
NFIL3	NINL	0	-0.9348985618670578
NFKB1	NINL	0	-1.1097515314054849
NFYA	NINL	0	-0.899446395424639
NKX2-5	NINL	1	2.6579591666170677
NKX3-1	NINL	0	-0.5585151349288351
NR1H2	NINL	0	-0.903649922935106
NR2E3	NINL	1	2.841011851145327
NR2F1	NINL	0	-0.7472380612899946
NR3C1	NINL	0	-1.033350783541556
NR4A2	NINL	0	-0.718028895323969
PAX5	NINL	0	-0.5028485410834023
PAX6	NINL	0	-0.9490192196208391
PBX1	NINL	0	-0.7158559045529502
POU5F1	NINL	0	-1.204631607835896
PPARG	NINL	0	-0.9558954581149973
PRRX2	NINL	1	3.06377963210518
REL	NINL	0	-1.0058971737218436
RELA	NINL	0	-1.1765969917279715
RORA	NINL	0	-0.7476218933605367
RUNX1	NINL	0	-0.8683940267696137
RXRA	NINL	0	-1.1586053008805175
SOX10	NINL	1	3.316311313977265
SOX2	NINL	0	-1.1024117949888903
SOX5	NINL	1	2.8573852958395975
SP1	NINL	1	2.6495821276291944
SPI1	NINL	0	-0.40241675142058836
SPIB	NINL	0	-0.399598863673702
SRF	NINL	0	-0.9599988792932083
SRY	NINL	0	-1.056896361826475
STAT1	NINL	0	-1.1353615940837471
STAT3	NINL	0	-1.2188140531660652
TAL1	NINL	0	-1.089151712387527
TBP	NINL	0	-1.3332340102247968
TCF3	NINL	0	-1.0674042235537238
TEAD1	NINL	0	-1.1107139245693773
TFAP2A	NINL	0	-0.611202857265753
TLX1	NINL	0	-0.6995013289314558
TP53	NINL	0	-1.0195687923118808
USF1	NINL	0	-0.6170791181880623
VDR	NINL	0	-1.169432121457579
YY1	NINL	1	3.168998485319552
AHR	NIPAL1	1	2.8997719195514375
AR	NIPAL1	0	-1.1230663980085671
ARID3A	NIPAL1	1	2.8919018529559275
ARNT	NIPAL1	1	2.888114770526857
BRCA1	NIPAL1	0	-0.13373135892483454
CEBPA	NIPAL1	0	-0.7024309154585904
CREB1	NIPAL1	0	-0.888896439414218
DDIT3	NIPAL1	0	-1.0224073922829726
E2F1	NIPAL1	0	-0.7338124865773702
EGR1	NIPAL1	0	-0.5230469256910446
ELK1	NIPAL1	0	-0.8105701260426408
ELK4	NIPAL1	0	-0.9515443476308781
EN1	NIPAL1	0	-1.0866601909960458
ESR1	NIPAL1	0	-0.47498030975638245
ESR2	NIPAL1	1	6.085125774587853
ETS1	NIPAL1	1	3.0775781749814755
EWSR1	NIPAL1	0	-0.9148713432763675
FLI1	NIPAL1	0	-0.9164234677037446
FOXA1	NIPAL1	0	-1.081151376204845
FOXA2	NIPAL1	0	-0.9975512394290513
FOXD3	NIPAL1	0	-0.9724511310730779
FOXF2	NIPAL1	0	-1.1092085044400153
GABPA	NIPAL1	1	2.8410030019150176
GATA1	NIPAL1	0	-0.9492684290482581
GATA2	NIPAL1	1	2.908269967656545
GATA3	NIPAL1	1	2.804273345499313
HAND1	NIPAL1	0	-0.9388733410457367
HIF1A	NIPAL1	0	-0.7359451135715599
HLF	NIPAL1	0	-1.0709605758996183
HNF4A	NIPAL1	0	-1.0112553884540385
HOXA5	NIPAL1	0	-0.9896692217181293
IRF1	NIPAL1	0	-1.0857897858015277
IRF2	NIPAL1	0	-1.1286089316914862
JUN	NIPAL1	0	-0.10224446228695479
KLF4	NIPAL1	0	-0.8731080797150708
MAFB	NIPAL1	0	-1.0695940526235064
MAFG	NIPAL1	0	-0.47144481693688545
MAX	NIPAL1	0	-1.1545714391027513
MEF2A	NIPAL1	0	-0.9551925721659773
MYB	NIPAL1	0	-1.1519892337541267
MYC	NIPAL1	0	-0.9460642666649498
MYCN	NIPAL1	0	-0.99203585481628
NFATC2	NIPAL1	1	2.8448938597761044
NFE2L1	NIPAL1	0	-0.4495127511840739
NFE2L2	NIPAL1	0	-1.0967873521029874
NFIC	NIPAL1	1	2.974367614291507
NFIL3	NIPAL1	0	-0.9280306213625489
NFKB1	NIPAL1	0	-1.1267251499789184
NFYA	NIPAL1	1	2.9797657835046283
NKX2-5	NIPAL1	0	-0.4169773959997449
NKX3-1	NIPAL1	0	-0.420577191051519
NR1H2	NIPAL1	0	-0.980885680243496
NR2E3	NIPAL1	0	-0.3747527176361216
NR2F1	NIPAL1	0	-1.0301930714209548
NR3C1	NIPAL1	0	-1.0075248427252914
NR4A2	NIPAL1	0	-1.0671966546452567
PAX5	NIPAL1	0	-0.8998499265551136
PAX6	NIPAL1	0	-0.8836859478788378
PBX1	NIPAL1	0	-1.0512305016719479
POU5F1	NIPAL1	0	-0.9123559328509859
PPARG	NIPAL1	0	-1.013366591010219
PRRX2	NIPAL1	1	3.1842379572314314
REL	NIPAL1	0	-1.0760453426811343
RELA	NIPAL1	0	-1.0797594802622907
RORA	NIPAL1	0	-1.0038153587548362
RUNX1	NIPAL1	0	-1.1612812568956157
RXRA	NIPAL1	0	-1.1355341331133633
SOX10	NIPAL1	1	2.945996101074884
SOX2	NIPAL1	0	-0.963076618535068
SOX5	NIPAL1	0	-0.35701212834919455
SP1	NIPAL1	1	3.1522872541804556
SPI1	NIPAL1	0	-0.1343547987657332
SPIB	NIPAL1	1	3.0335491098547505
SRF	NIPAL1	0	-1.0643436605818675
SRY	NIPAL1	0	-1.0488402167688848
STAT1	NIPAL1	0	-1.0901408611366104
STAT3	NIPAL1	0	-1.0250429665038046
TAL1	NIPAL1	0	-0.717820293162896
TBP	NIPAL1	0	-1.1641079859606656
TCF3	NIPAL1	0	-1.013553460636449
TEAD1	NIPAL1	0	-1.1520686102734496
TFAP2A	NIPAL1	1	2.6953711943458663
TLX1	NIPAL1	0	-0.8619631759327867
TP53	NIPAL1	0	-0.6357430640415367
USF1	NIPAL1	0	-0.9348604452694609
VDR	NIPAL1	0	-1.03737139805783
YY1	NIPAL1	1	2.8996704722939453
AHR	NIPBL	1	3.571871642247474
AR	NIPBL	0	-1.1467781346953323
ARID3A	NIPBL	0	-0.3265412122811562
ARNT	NIPBL	1	3.287576133663056
BRCA1	NIPBL	0	-0.682525102725521
CEBPA	NIPBL	0	-0.8120910462163885
CREB1	NIPBL	0	-0.8652174676008607
DDIT3	NIPBL	0	-0.983769289613494
E2F1	NIPBL	1	3.8242156980382966
EGR1	NIPBL	1	3.010652028134496
ELK1	NIPBL	0	-0.8565193718547881
ELK4	NIPBL	1	5.102827525157049
EN1	NIPBL	0	-1.090675127700023
ESR1	NIPBL	0	-0.9863968762536063
ESR2	NIPBL	0	-0.7936598074151718
ETS1	NIPBL	1	2.830180024577313
EWSR1	NIPBL	0	-1.0023597722012103
FLI1	NIPBL	0	-1.0004953716293719
FOXA1	NIPBL	0	-0.9628792909269808
FOXA2	NIPBL	0	-0.7803069289029221
FOXD3	NIPBL	0	-0.812498603423927
FOXF2	NIPBL	0	-1.0621613887956605
GABPA	NIPBL	1	3.214996405870737
GATA1	NIPBL	0	-0.9656481037247622
GATA2	NIPBL	1	2.971885618084527
GATA3	NIPBL	0	-0.7932075644579324
HAND1	NIPBL	0	-0.949387897110764
HIF1A	NIPBL	0	-0.8410730241712175
HLF	NIPBL	0	-0.7041187582168877
HNF4A	NIPBL	0	-0.5658369856244103
HOXA5	NIPBL	0	-0.9480237029919358
IRF1	NIPBL	0	-1.197908393307568
IRF2	NIPBL	0	-0.8663061911475229
JUN	NIPBL	0	-0.12785120732738425
KLF4	NIPBL	0	-0.8752066008772391
MAFB	NIPBL	0	-0.769274320676466
MAFG	NIPBL	0	-0.7080240416244087
MAX	NIPBL	0	-0.6352937371181707
MEF2A	NIPBL	0	-0.8627384204271051
MYB	NIPBL	0	-1.0888062610139877
MYC	NIPBL	0	-0.5792436437283743
MYCN	NIPBL	0	-0.5357850016837901
NFATC2	NIPBL	1	2.7388036097546364
NFE2L1	NIPBL	0	-0.6916802034999893
NFE2L2	NIPBL	0	-0.652903718787278
NFIC	NIPBL	1	2.9733457183802963
NFIL3	NIPBL	0	-0.8283637704134843
NFKB1	NIPBL	0	-0.880354864445476
NFYA	NIPBL	0	-0.7704391991121889
NKX2-5	NIPBL	0	-0.8089717437492894
NKX3-1	NIPBL	0	-0.8172947066762102
NR1H2	NIPBL	0	-0.6712783058107189
NR2E3	NIPBL	0	-0.4357338317322569
NR2F1	NIPBL	0	-0.518151663269261
NR3C1	NIPBL	0	-0.9513906017031788
NR4A2	NIPBL	0	-0.6504469447410791
PAX5	NIPBL	0	-0.1939111476997467
PAX6	NIPBL	0	-0.9851560637794907
PBX1	NIPBL	0	-0.7563218813748576
POU5F1	NIPBL	0	-1.115061458264901
PPARG	NIPBL	0	-0.9491712037472805
PRRX2	NIPBL	1	2.9079699248080804
REL	NIPBL	0	-0.9546192659650704
RELA	NIPBL	0	-0.894171854015187
RORA	NIPBL	0	-0.5847172049446812
RUNX1	NIPBL	0	-0.7084244524659321
RXRA	NIPBL	0	-1.0333444529288502
